Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	101	101	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/GradientDescent/update/NoOp_1/_113	Identity	GPU-0	0	22	63	(no output info)->(1x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1_grad/concat	ConcatV2	GPU-0	0	29	29	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/AddN_37	AddN	GPU-0	0	24	24	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	30	30	(20x800)->(800x1)	10	10	0
edge_2614__arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState_1/zeros_1_0_3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	17	17	(Transfer)->(16000 bytes)	0	0	10
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1	Slice	GPU-0	0	21	21	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/GradientDescent/update	NoOp	GPU-0	0	8	25	(no input)->(no output info)	0	10	0
edge_2140_Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_0/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	404	404	(Transfer)->(320000 bytes)	0	0	10
Train/Model/sequence_loss/Reshape_2/_9__cf__9	Const	GPU-0	0	13	29	(no input)->(400x1)	0	10	0
Train/Model/RNN/strided_slice_11	StridedSlice	GPU-0	0	18	18	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5	LSTMBlockCell	GPU-0	0	205	205	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/Slice	Slice	GPU-0	0	15	15	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul	MatMul	GPU-0	0	195	195	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/concat	ConcatV2	GPU-0	0	32	32	(20x200)(20x200)(1)->(20x400)	10	10	0
edge_2625_Train/Model/Sum/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	10	10	(Transfer)->(4 bytes)	0	0	10
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	106	106	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	99	99	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15_grad/MatMul_1	MatMul	GPU-0	0	164	164	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/floordiv	FloorDiv	GPU-0	0	36	61	(int32 2x1)(int32 2x1)->(int32 2x1)	0	10	0
Train/Model/gradients/AddN_9	AddN	GPU-0	0	23	23	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/Reshape_1	Reshape	GPU-0	0	17	41	(400x10000)(int32 3x1)->(20x20x10000)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat	ConcatV2	GPU-0	0	33	33	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/RNN/strided_slice_12/stack_1	Const	GPU-0	0	11	35	(no input)->(int32 3x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/MatMul_1	MatMul	GPU-0	0	163	163	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/GradientDescent/update_Model/embedding/mul	Mul	CPU-0	0	284	333	(400x200)(1x1)->(400x200)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/Slice_1	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/concat	ConcatV2	GPU-0	0	35	35	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/global_norm/L2Loss_2	L2Loss	GPU-0	0	24	24	(800x1)->(1x1)	10	10	0
_SOURCE	NoOp	CPU-0	0	12	2805	(no input)->(no output info)	0	10	0
Train/Model/clip_by_global_norm/mul_7	Mul	GPU-0	0	24	24	(10000x1)(1x1)->(10000x1)	10	10	0
Train/Model/gradients/AddN_16	AddN	GPU-0	0	20	20	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/sequence_loss/truediv	RealDiv	GPU-0	0	25	25	(20x1)(1|2|3x1)->(20x1)	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/Reshape_3_grad/Reshape	Reshape	GPU-0	0	26	69	(20x20)(1|2|3x1)->(400x1)	0	10	0
Train/Model/gradients/AddN_11	AddN	GPU-0	0	21	21	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/clip_by_global_norm/mul_3	Mul	GPU-0	0	19	19	(800x1)(1x1)->(800x1)	10	10	0
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_0_0	_Arg	CPU-0	0	17	57	(no input)->(20x200)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/MatMul_1	MatMul	GPU-0	0	166	166	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/MatMul	MatMul	GPU-0	0	190	190	(20x800)(400x800)->(20x400)	10	10	0
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel/read	Identity	GPU-0	0	15	65	(400x800)->(400x800)	0	10	0
Train/Model/gradients/AddN_38	AddN	GPU-0	0	2102	2102	(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)(400x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/MatMul_1	MatMul	GPU-0	0	164	164	(20x400)(20x800)->(400x800)	10	10	0
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState_1/zeros_1_0_3	_Arg	CPU-0	0	7	22	(no input)->(20x200)	0	10	0
Train/Model/sequence_loss/Reshape_3	Reshape	GPU-0	0	11	35	(400x1)(1|2|3x1)->(20x20)	0	10	0
Train/Model/RNN/strided_slice_16	StridedSlice	GPU-0	0	17	17	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_8_grad/MatMul	MatMul	GPU-0	0	191	191	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_5_grad/concat	ConcatV2	GPU-0	0	24	24	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	30	30	(20x800)->(800x1)	10	10	0
Train/Model/RNN/strided_slice/stack_2	Const	GPU-0	0	12	65	(no input)->(int32 3x1)	0	10	0
Train/Model/gradients/AddN_12	AddN	GPU-0	0	23	23	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_3	Identity	GPU-0	0	7	21	(400x800)->(400x800)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/concat	ConcatV2	GPU-0	0	27	27	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_18_grad/Slice	Slice	GPU-0	0	21	21	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/Slice_1	Slice	GPU-0	0	15	15	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/MatMul	MatMul	GPU-0	0	190	190	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul_1	MatMul	GPU-0	0	164	164	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Maximum	Maximum	GPU-0	0	93	149	(int32 2x1)(int32 1x1)->(int32 2x1)	0	10	0
Train/Model/gradients/AddN_26	AddN	GPU-0	0	19	19	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/MatMul	MatMul	GPU-0	0	197	197	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/AddN_17	AddN	GPU-0	0	20	20	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/concat	ConcatV2	GPU-0	0	26	26	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/MatMul_1	MatMul	GPU-0	0	165	165	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/MatMul_1	MatMul	GPU-0	0	168	168	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/MatMul_1	MatMul	GPU-0	0	163	163	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14	LSTMBlockCell	GPU-0	0	219	219	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_13_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	46	46	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	89	89	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_18_grad/MatMul	MatMul	GPU-0	0	191	191	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_14_grad/concat	ConcatV2	GPU-0	0	31	31	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	101	101	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/RNN/strided_slice_3	StridedSlice	GPU-0	0	19	19	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/RNN/strided_slice_17	StridedSlice	GPU-0	0	15	15	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1/begin	Const	GPU-0	0	9	35	(no input)->(int32 2x1)	0	10	0
Train/Model/RNN/strided_slice_1	StridedSlice	GPU-0	0	15	15	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Shape	Const	GPU-0	0	11	26	(no input)->(int32 2x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	31	31	(20x800)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_7_grad/Slice_1	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/AddN_36	AddN	GPU-0	0	20	20	(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200 slot 7 slot )(20x200 slot 8 slot )(20x200 slot 9 slot )(20x200 slot 10 slot )(20x200 slot 11 slot )(20x200 slot 12 slot )(20x200 slot 13 slot )(20x200 slot 14 slot )(20x200 slot 15 slot )(20x200 slot 16 slot )(20x200 slot 17 slot )(20x200 slot 18 slot )(20x200 slot 19 slot )(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_7_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	43	43	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/concat	ConcatV2	GPU-0	0	28	28	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/Slice_1	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/AddN_10	AddN	GPU-0	0	21	21	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/Slice_1	Slice	GPU-0	0	19	19	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_8_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	45	45	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/ExpandDims/dim	Const	GPU-0	0	12	30	(no input)->(int32 1x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_7_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	99	99	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/Slice_1	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice	Slice	GPU-0	0	19	19	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/MatMul	MatMul	GPU-0	0	192	192	(20x800)(400x800)->(20x400)	10	10	0
Train/TrainInput/mul_1	Mul	GPU-0	0	98	152	(int32 1x1)(int32 1x1)->(int32 1x1)	0	10	0
Train/Model/RNN/strided_slice_17/stack_1	Const	GPU-0	0	10	22	(no input)->(int32 3x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_0	Identity	GPU-0	0	15	45	(400x200)->(400x200)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/concat	ConcatV2	GPU-0	0	31	31	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	96	96	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1	Slice	GPU-0	0	19	19	(20x400)(int32 2x1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/Slice_1	Slice	GPU-0	0	16	16	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/global_norm/mul	Mul	GPU-0	0	19	19	(1x1)(1x1)->(1x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/MatMul_1	MatMul	GPU-0	0	163	163	(20x400)(20x800)->(400x800)	10	10	0
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState_1/zeros_0_2	_Arg	CPU-0	0	9	23	(no input)->(20x200)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	31	31	(20x800)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_9_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	100	100	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul	Mul	GPU-0	0	2150	2150	(400x1)(400x10000)->(400x10000)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul	MatMul	GPU-0	0	200	200	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/RNN/strided_slice_5	StridedSlice	GPU-0	0	17	17	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/Slice	Slice	GPU-0	0	21	21	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_16_grad/MatMul_1	MatMul	GPU-0	0	169	169	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/RNN/strided_slice_18	StridedSlice	GPU-0	0	19	19	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/Reshape_1/shape	Const	GPU-0	0	12	26	(no input)->(int32 3x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	34	34	(20x800)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	94	94	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/MatMul	MatMul	GPU-0	0	190	190	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/xw_plus_b/MatMul_grad/MatMul_1	MatMul	GPU-0	0	5047	5047	(400x200)(400x10000)->(200x10000)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	35	35	(20x800)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/Slice_1	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	105	105	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
