gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1@GPU-0@(tf_resource 1x1)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1	StackPopV2	GPU-0	1	35	85	(tf_resource 1x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2@GPU-0@(tf_resource 1x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	0	36	90	(tf_resource 1x1)->(int32 2x1)	0	1	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Shape_2@GPU-0@(19x128x17191)->(int32 3x1)	dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Shape_2	Shape	GPU-0	0	3	5	(19x128x17191)->(int32 3x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Shape@GPU-0@(128x128)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Shape	Shape	GPU-0	0	41	88	(128x128)->(int32 2x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter@GPU-0@(256x512)->(256x512)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter	Enter	GPU-0	1	2	7	(256x512)->(256x512)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/_279@GPU-0@(no output info)->(1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/_279	Identity	GPU-0	1	17	62	(no output info)->(1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/Enter_6@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/Enter_6	Enter	GPU-0	1	1	6	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape/StackPopV2/Enter	Enter	GPU-0	1	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/BroadcastGradientArgs/StackPushV2@GPU-0@(tf_resource 1x1)(int32 3x1)->(int32 3x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	1	46	102	(tf_resource 1x1)(int32 3x1)->(int32 3x1)	0	1	0
dynamic_seq2seq/decoder/transpose_1@GPU-0@(int32 128x19)(int32 128x19 slot 1 slot )(int32 128x19 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 2x1)->(int32 19x128)	dynamic_seq2seq/decoder/transpose_1	Transpose	GPU-0	0	2	2	(int32 128x19)(int32 128x19 slot 1 slot )(int32 128x19 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 2x1)->(int32 19x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Shape_1@GPU-0@(128x128)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Shape_1	Shape	GPU-0	0	58	114	(128x128)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Switch_3_grad_1/NextIteration@GPU-0@(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Switch_3_grad_1/NextIteration	NextIteration	GPU-0	1	15	62	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add_grad/BroadcastGradientArgs/StackPushV2_1@GPU-0@(tf_resource 1x1)(int32 3x1)->(int32 3x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add_grad/BroadcastGradientArgs/StackPushV2_1	StackPushV2	GPU-0	1	56	114	(tf_resource 1x1)(int32 3x1)->(int32 3x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add_grad/Reshape@GPU-0@(128x19x128)(int32 3x1)->(128x19x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add_grad/Reshape	Reshape	GPU-0	0	27	103	(128x19x128)(int32 3x1)->(128x19x128)	0	1	0
dynamic_seq2seq/transpose_2/sub_1@GPU-0@(no input)->(int32 2x1)	dynamic_seq2seq/transpose_2/sub_1	Const	GPU-0	1	1	4	(no input)->(int32 2x1)	0	1	0
global_norm_1/L2Loss_1@GPU-0@(2432x128)->(1x1)	global_norm_1/L2Loss_1	L2Loss	GPU-0	0	19	19	(2432x128)->(1x1)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_1@GPU-0@(1x1)->(1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_1	Enter	GPU-0	1	2	939	(1x1)->(1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Reshape@GPU-0@(128x128)(int32 2x1)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Reshape	Reshape	GPU-0	0	26	95	(128x128)(int32 2x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayReadV3/Enter_1_grad/Switch@GPU-0@(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayReadV3/Enter_1_grad/Switch	Switch	GPU-0	0	24	91	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/checked_cell_output@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/checked_cell_output	Identity	GPU-0	0	20	70	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul_1/StackPopV2@GPU-0@(tf_resource 1x1)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul_1/StackPopV2	StackPopV2	GPU-0	1	30	90	(tf_resource 1x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	5	7	(1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArrayGatherV3@GPU-0@(tf_resource 1x1)(1x1 slot 1 slot )(int32 19x1)(1x1)->(19x128x128)	dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArrayGatherV3	TensorArrayGatherV3	GPU-0	0	29	29	(tf_resource 1x1)(1x1 slot 1 slot )(int32 19x1)(1x1)->(19x128x128)	1	1	0
dynamic_seq2seq/decoder/decoder/while/Switch_1@GPU-0@(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	dynamic_seq2seq/decoder/decoder/while/Switch_1	Switch	GPU-0	0	27	73	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/random_uniform/mul@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/random_uniform/mul	Snapshot	GPU-0	0	30	74	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/div_grad/RealDiv@GPU-0@(128x128)(1x1)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/div_grad/RealDiv	Mul	GPU-0	0	35	35	(128x128)(1x1)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Sum@GPU-0@(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Sum	Sum	GPU-0	1	23	70	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Sum@GPU-0@(128x256)(int32 1x1)(int32 2x1 slot 1 slot )->(128x256)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Sum	Sum	GPU-0	0	41	87	(128x256)(int32 1x1)(int32 2x1 slot 1 slot )->(128x256)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_3_grad/zeros_like/StackPushV2@GPU-0@(tf_resource 1x1)(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_3_grad/zeros_like/StackPushV2	StackPushV2	GPU-0	1	31	83	(tf_resource 1x1)(128x128)->(128x128)	0	1	0
_SOURCE@GPU-0@(no input)->(no output info)	_SOURCE	NoOp	GPU-0	2	5	2864	(no input)->(no output info)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul/StackPopV2/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Sum@GPU-0@(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Sum	Sum	GPU-0	0	36	82	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/b_acc_3@GPU-0@(256x512)->(256x512)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/b_acc_3	Exit	GPU-0	1	0	4	(256x512)->(256x512)	0	1	0
gradients/Switch_5@GPU-0@(128x128)(boolean 1x1)->(128x128 slot 1 slot )	gradients/Switch_5	Switch	GPU-0	1	22	75	(128x128)(boolean 1x1)->(128x128 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/BahdanauAttention/mul_grad/Reshape@GPU-0@(128x19x128)(int32 3x1)->(128x19x128)	gradients/dynamic_seq2seq/decoder/BahdanauAttention/mul_grad/Reshape	Reshape	GPU-0	1	2	6	(128x19x128)(int32 3x1)->(128x19x128)	0	1	0
dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/Shape@GPU-0@(128x128)->(int32 2x1)	dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/Shape	Shape	GPU-0	0	57	105	(128x128)->(int32 2x1)	0	1	0
_retval_Sum_2_0_2@CPU-0@(int32 1x1)->(no output info)	_retval_Sum_2_0_2	_Retval	CPU-0	0	1	1	(int32 1x1)->(no output info)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Select_4@GPU-0@(boolean 128x1)(128x128)(128x128)->(128x128)	dynamic_seq2seq/encoder/rnn/while/Select_4	Select	GPU-0	0	52	52	(boolean 128x1)(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	1	1	5	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Select@GPU-0@(boolean 128x1)(128x128)(128x128)->(128x128)	dynamic_seq2seq/encoder/rnn/while/Select	Select	GPU-0	0	70	70	(boolean 128x1)(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Reshape_1@GPU-0@(128x19x128)(int32 3x1)->(128x19x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Reshape_1	Reshape	GPU-0	1	27	100	(128x19x128)(int32 3x1)->(128x19x128)	0	1	0
gradients/AddN_2@GPU-0@(1x1)(1x1)(int32 1x1 slot 1 slot )->(1x1)	gradients/AddN_2	AddN	GPU-0	0	2	2	(1x1)(1x1)(int32 1x1 slot 1 slot )->(1x1)	1	1	0
clip_by_global_norm/mul_14@GPU-0@(256x128)(1x1)->(256x128)	clip_by_global_norm/mul_14	Mul	GPU-0	0	3	3	(256x128)(1x1)->(256x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/ExpandDims_grad/Reshape/StackPushV2@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/ExpandDims_grad/Reshape/StackPushV2	StackPushV2	GPU-0	0	48	99	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Less@GPU-0@(int32 19x1)(int32 128x1)->(boolean 128x19)	dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Less	Less	GPU-0	0	148	151	(int32 19x1)(int32 128x1)->(boolean 128x19)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	1	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
learning_rate_warump_cond/Switch_1@GPU-0@(1x1)(boolean 1x1)->(1x1)	learning_rate_warump_cond/Switch_1	Switch	GPU-0	0	1	3	(1x1)(boolean 1x1)->(1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul@GPU-0@(128x512)(256x512)->(128x256)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul	MatMul	GPU-0	0	223	223	(128x512)(256x512)->(128x256)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Shape@GPU-0@(128x19)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Shape	Shape	GPU-0	1	83	136	(128x19)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/NextIteration@GPU-0@(256x512)->(256x512)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/NextIteration	NextIteration	GPU-0	1	26	77	(256x512)->(256x512)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/Neg/StackPopV2@GPU-0@(tf_resource 1x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/Neg/StackPopV2	StackPopV2	GPU-0	0	34	87	(tf_resource 1x1)->(128x128)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/query_layer/MatMul/Enter@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/query_layer/MatMul/Enter	Enter	GPU-0	0	2	4	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPopV2@GPU-0@(tf_resource 1x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	1	36	91	(tf_resource 1x1)->(int32 2x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Merge_3@GPU-0@(1)(128x128)->(128x128)(int32 1x1 slot 1 slot )	dynamic_seq2seq/encoder/rnn/while/Merge_3	Merge	GPU-0	0	76	175	(1)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_3@GPU-0@(1x1)->(1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_3	Exit	GPU-0	0	2	3	(1x1)->(1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const_1@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const_1	Const	GPU-0	1	20	66	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/f_acc	StackV2	GPU-0	0	4	6	(1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Exit_6/assert_shape/is_shape/all_equal/equal@GPU-0@(int32 2x1)(int32 2x1)->(boolean 2x1)	dynamic_seq2seq/encoder/rnn/while/Exit_6/assert_shape/is_shape/all_equal/equal	Equal	GPU-0	1	2	5	(int32 2x1)(int32 2x1)->(boolean 2x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/StackPopV2_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul@GPU-0@(128x128)(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul	Mul	GPU-0	0	49	49	(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter_1@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter_1	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/NextIteration@GPU-0@(1x1)->(1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/NextIteration	NextIteration	GPU-0	0	21	61	(1x1)->(1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add/Enter_grad/b_acc@GPU-0@(128x19x128)->(128x19x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add/Enter_grad/b_acc	Enter	GPU-0	1	1	6	(128x19x128)->(128x19x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ShapeN/StackPopV2@GPU-0@(tf_resource 1x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ShapeN/StackPopV2	StackPopV2	GPU-0	0	33	86	(tf_resource 1x1)->(128x128)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Enter_1@GPU-0@(int32 1x1)->(int32 1x1)	dynamic_seq2seq/encoder/rnn/while/Enter_1	Enter	GPU-0	1	1	5	(int32 1x1)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/DynamicStitch/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/DynamicStitch/StackPopV2/Enter	Enter	GPU-0	0	2	5	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	1	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Neg/StackPopV2@GPU-0@(tf_resource 1x1)->(128x256)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Neg/StackPopV2	StackPopV2	GPU-0	1	32	90	(tf_resource 1x1)->(128x256)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/Reshape@GPU-0@(128x19)(int32 3x1)->(128x19x1)	dynamic_seq2seq/decoder/BahdanauAttention/Reshape	Reshape	GPU-0	1	2	7	(128x19)(int32 3x1)->(128x19x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/add@GPU-0@(1x1)(128x256)->(128x256)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/add	Add	GPU-0	0	41	41	(1x1)(128x256)->(128x256)	1	1	0
dynamic_seq2seq/decoder/attention/multi_rnn_cell/cell_1/basic_lstm_cell/bias/read@GPU-0@(512x1)->(512x1)	dynamic_seq2seq/decoder/attention/multi_rnn_cell/cell_1/basic_lstm_cell/bias/read	Identity	GPU-0	1	3	6	(512x1)->(512x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/zeros_like/StackPushV2@GPU-0@(tf_resource 1x1)(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/zeros_like/StackPushV2	StackPushV2	GPU-0	1	35	87	(tf_resource 1x1)(128x128)->(128x128)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1@GPU-0@(128x128)(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1	Add	GPU-0	0	88	88	(128x128)(128x128)->(128x128)	1	1	0
dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Sigmoid_2@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Sigmoid_2	Sigmoid	GPU-0	0	86	86	(128x128)->(128x128)	1	1	0
