Node	Time
11.89	GPU-0	MEMCPYDtoH	|	(Transfer)->(8 bytes)	 
11.78	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
11.58	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
11.57	GPU-0	AddN	0.0 TFLOPS	(1x1x1024x256)(1x1x1024x256)->(1x1x1024x256)	 
11.45	GPU-0	AddN	0.0 TFLOPS	(1x1x64x256)(1x1x64x256)->(1x1x64x256)	 
11.41	GPU-0	ApplyMomentum	|	(1x1x512x128)(1x1x512x128)(1x1)(int32 1x1)(1x1x512x128)(1x1)->(1x1x512x128)	 
11.31	GPU-0	ApplyMomentum	|	(1x1x128x512)(1x1x128x512)(1x1)(int32 1x1)(1x1x128x512)(1x1)->(1x1x128x512)	 
11.3	GPU-0	ApplyMomentum	|	(1x1x512x128)(1x1x512x128)(1x1)(int32 1x1)(1x1x512x128)(1x1)->(1x1x512x128)	 
11.17	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
11.13	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
11.13	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
11.03	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
10.93	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
10.82	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
10.66	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
10.64	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
10.61	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
10.5	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
10.42	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
10.11	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
10.01	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
9.86	GPU-0	LessEqual	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
9.43	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
9.37	GPU-0	Const	|	(no input)->(boolean 1x1)	 
9.29	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
9.21	GPU-0	Sub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
9.11	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
8.94	GPU-0	Merge	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)(int32 1x1)	 
8.91	GPU-0	ApplyMomentum	|	(1x1x64x256)(1x1x64x256)(1x1)(int32 1x1)(1x1x64x256)(1x1)->(1x1x64x256)	 
8.87	GPU-0	IsVariableInitialized	|	(int64 1x1)->(boolean 1x1)	 
8.84	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
8.57	GPU-0	NoOp	|	(no input)->(no output info)	 
8.56	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
8.5	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
8.49	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
8.46	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
8.29	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
8.25	GPU-0	AddN	0.0 TFLOPS	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	 
8.23	GPU-0	ApplyMomentum	|	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1)(3x3x64x64)(1x1)->(3x3x64x64)	 
8.17	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
8.08	GPU-0	ApplyMomentum	|	(2048x1)(2048x1)(1x1)(int32 1x1)(2048x1)(1x1)->(2048x1)	 
8.0	GPU-0	ApplyMomentum	|	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1)(3x3x64x64)(1x1)->(3x3x64x64)	 
7.95	GPU-0	VariableV2	|	(no input)->(2048x1001)	 
7.76	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
7.72	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
7.59	GPU-0	ApplyMomentum	|	(1x1x256x128)(1x1x256x128)(1x1)(int32 1x1)(1x1x256x128)(1x1)->(1x1x256x128)	 
6.89	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
6.86	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
6.86	GPU-0	Merge	|	(1)(1x1)->(1x1)(int32 1x1)	 
6.81	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
6.73	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
6.7	GPU-0	Cast	|	(int64 64x1)->(int32 64x1)	 
6.65	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
6.5	GPU-0	ApplyMomentum	|	(1x1x256x64)(1x1x256x64)(1x1)(int32 1x1)(1x1x256x64)(1x1)->(1x1x256x64)	 
6.39	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
6.39	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
6.34	GPU-0	ApplyMomentum	|	(1x1x64x256)(1x1x64x256)(1x1)(int32 1x1)(1x1x64x256)(1x1)->(1x1x64x256)	 
6.27	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
6.27	GPU-0	ApplyMomentum	|	(1x1x64x256)(1x1x64x256)(1x1)(int32 1x1)(1x1x64x256)(1x1)->(1x1x64x256)	 
6.27	GPU-0	ApplyMomentum	|	(1x1x256x64)(1x1x256x64)(1x1)(int32 1x1)(1x1x256x64)(1x1)->(1x1x256x64)	 
6.23	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
6.18	GPU-0	ApplyMomentum	|	(1x1x64x256)(1x1x64x256)(1x1)(int32 1x1)(1x1x64x256)(1x1)->(1x1x64x256)	 
6.16	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
6.14	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
6.06	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
5.91	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
5.84	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
5.73	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
5.65	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
5.42	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
5.23	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
5.22	GPU-0	VariableV2	|	(no input)->(64x1)	 
5.05	GPU-0	ApplyMomentum	|	(2048x1)(2048x1)(1x1)(int32 1x1)(2048x1)(1x1)->(2048x1)	 
4.87	GPU-0	Merge	|	(int64 1x1)(int64 1x1)->(int64 1x1)(int32 1x1)	 
4.76	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
4.69	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
4.67	GPU-0	ApplyMomentum	|	(2048x1)(2048x1)(1x1)(int32 1x1)(2048x1)(1x1)->(2048x1)	 
4.43	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
4.39	GPU-0	AddN	0.0 TFLOPS	(1x1x128x512)(1x1x128x512)->(1x1x128x512)	 
4.26	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
4.23	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
4.23	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
4.22	GPU-0	Const	|	(no input)->(int64 1x1)	 
4.21	GPU-0	VariableV2	|	(no input)->(64x1)	 
4.19	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
4.16	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
4.14	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
4.13	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
4.1	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
4.08	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
4.08	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
4.07	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
4.07	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
4.06	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
4.04	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
4.02	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
4.0	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
3.99	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
3.98	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
3.93	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.92	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
3.91	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.9	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.85	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.85	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.82	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.82	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.8	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.79	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.79	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.79	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.78	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.77	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.76	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.76	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.76	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.73	GPU-0	Identity	|	(1)->(boolean 1x1)	 
3.72	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
3.72	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.72	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
3.72	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.71	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.7	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.7	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.7	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.68	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
3.67	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.63	GPU-0	VariableV2	|	(no input)->(128x1)	 
3.62	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.59	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
3.54	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
3.52	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
3.41	GPU-0	AddN	0.0 TFLOPS	(1x1x512x128)(1x1x512x128)->(1x1x512x128)	 
3.41	GPU-0	VariableV2	|	(no input)->(64x1)	 
3.38	GPU-0	MEMCPYDtoH	|	(Transfer)->(20 bytes)	 
3.36	GPU-0	Const	|	(no input)->(1x1)	 
3.35	GPU-0	VariableV2	|	(no input)->(64x1)	 
3.24	GPU-0	VariableV2	|	(no input)->(512x1)	 
3.17	GPU-0	AddN	0.0 TFLOPS	(1x1x256x64)(1x1x256x64)->(1x1x256x64)	 
3.16	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
3.14	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
3.11	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
3.06	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
3.03	GPU-0	Const	|	(no input)->(64x1)	 
2.99	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
2.98	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
2.98	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.91	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
2.89	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.88	GPU-0	VariableV2	|	(no input)->(1x1x256x512)	 
2.87	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.86	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.85	GPU-0	Identity	|	(boolean 1x1)->(boolean 1x1)	 
2.83	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.83	GPU-0	VariableV2	|	(no input)->(1x1x64x256)	 
2.82	GPU-0	Const	|	(no input)->(1x1)	 
2.82	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
2.79	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
2.77	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.76	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
2.74	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.74	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.73	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.73	GPU-0	VariableV2	|	(no input)->(3x3x128x128)	 
2.73	GPU-0	VariableV2	|	(no input)->(1x1x2048x512)	 
2.71	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
2.71	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
2.68	GPU-0	VariableV2	|	(no input)->(1x1x2048x512)	 
2.67	GPU-0	Const	0.0 TFLOPS	(no input)->(1x1)	 
2.67	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.67	GPU-0	VariableV2	|	(no input)->(7x7x3x64)	 
2.67	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
2.66	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.66	GPU-0	Const	|	(no input)->(1x1)	 
2.66	GPU-0	VariableV2	|	(no input)->(1x1x64x256)	 
2.65	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.63	GPU-0	VariableV2	|	(no input)->(2048x1001)	 
2.62	CPU-0	_Retval	|	(1x1)->(no output info)	 
2.61	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.61	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.61	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.61	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.59	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
2.59	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
2.59	GPU-0	VariableV2	|	(no input)->(3x3x128x128)	 
2.59	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.58	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.58	GPU-0	VariableV2	|	(no input)->(1x1x256x128)	 
2.58	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.57	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.57	GPU-0	VariableV2	|	(no input)->(1x1x128x512)	 
2.56	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.56	GPU-0	VariableV2	|	(no input)->(1024x1)	 
2.56	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.56	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.56	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.56	GPU-0	VariableV2	|	(no input)->(1x1x512x128)	 
2.55	GPU-0	VariableV2	|	(no input)->(7x7x3x64)	 
2.55	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
2.55	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.54	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.54	GPU-0	VariableV2	|	(no input)->(1x1x512x2048)	 
2.54	GPU-0	VariableV2	|	(no input)->(1x1x512x128)	 
2.54	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.53	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.53	GPU-0	Switch	|	(boolean 5x1)(boolean 1x1)->(boolean 5x1)	 
2.52	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.52	GPU-0	VariableV2	|	(no input)->(1x1x512x128)	 
2.51	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.51	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.5	GPU-0	VariableV2	|	(no input)->(1x1x2048x512)	 
2.5	GPU-0	VariableV2	|	(no input)->(1024x1)	 
2.49	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.49	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.49	GPU-0	VariableV2	|	(no input)->(1x1x2048x512)	 
2.49	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.48	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
2.47	GPU-0	VariableV2	|	(no input)->(1x1x256x64)	 
2.47	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.47	GPU-0	VariableV2	|	(no input)->(1x1x256x64)	 
2.47	GPU-0	VariableV2	|	(no input)->(1x1x128x512)	 
2.47	GPU-0	VariableV2	|	(no input)->(1x1x512x256)	 
2.46	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
2.45	GPU-0	VariableV2	|	(no input)->(3x3x512x512)	 
2.44	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.44	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.44	GPU-0	VariableV2	|	(no input)->(1024x1)	 
2.43	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.43	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.43	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.43	GPU-0	VariableV2	|	(no input)->(1x1x512x128)	 
2.42	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
2.42	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.41	GPU-0	VariableV2	|	(no input)->(1x1x1024x512)	 
2.41	GPU-0	VariableV2	|	(no input)->(1x1x256x128)	 
2.4	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.39	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
2.38	GPU-0	VariableV2	|	(no input)->(3x3x128x128)	 
2.38	GPU-0	VariableV2	|	(no input)->(1x1x64x64)	 
2.37	GPU-0	VariableV2	|	(no input)->(1x1x512x256)	 
2.37	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.37	GPU-0	VariableV2	|	(no input)->(1x1x512x128)	 
2.37	GPU-0	VariableV2	|	(no input)->(1x1x1024x2048)	 
2.36	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.36	GPU-0	VariableV2	|	(no input)->(1x1x1024x256)	 
2.36	GPU-0	VariableV2	|	(no input)->(1x1x512x2048)	 
2.36	GPU-0	VariableV2	|	(no input)->(3x3x512x512)	 
2.35	GPU-0	VariableV2	|	(no input)->(3x3x128x128)	 
2.35	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.35	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.35	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.35	GPU-0	VariableV2	|	(no input)->(3x3x64x64)	 
2.35	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.34	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.34	GPU-0	VariableV2	|	(no input)->(1x1x256x64)	 
2.34	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.34	GPU-0	VariableV2	|	(no input)->(3x3x512x512)	 
2.34	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.33	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.33	GPU-0	VariableV2	|	(no input)->(1x1x512x2048)	 
2.33	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.33	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.32	GPU-0	VariableV2	|	(no input)->(1024x1)	 
2.31	GPU-0	VariableV2	|	(no input)->(1x1x128x512)	 
2.31	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
2.31	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.31	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.3	GPU-0	VariableV2	|	(no input)->(1x1x1024x512)	 
2.3	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.3	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.3	GPU-0	VariableV2	|	(no input)->(3x3x512x512)	 
2.3	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.3	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
2.3	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.29	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.29	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.29	GPU-0	VariableV2	|	(no input)->(1x1x256x512)	 
2.29	GPU-0	VariableV2	|	(no input)->(1024x1)	 
2.29	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.28	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.28	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.28	GPU-0	Const	|	(no input)->(1x1)	 
2.28	GPU-0	VariableV2	|	(no input)->(1024x1)	 
2.28	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.28	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.28	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.28	GPU-0	VariableV2	|	(no input)->(1x1x128x512)	 
2.27	GPU-0	VariableV2	|	(no input)->(1x1x128x512)	 
2.27	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.27	GPU-0	Const	|	(no input)->(int64 1x1)	 
2.27	GPU-0	VariableV2	|	(no input)->(64x1)	 
2.27	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.27	GPU-0	VariableV2	|	(no input)->(3x3x512x512)	 
2.27	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.27	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.27	GPU-0	VariableV2	|	(no input)->(1x1x64x256)	 
2.27	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.26	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.26	GPU-0	VariableV2	|	(no input)->(1x1x128x512)	 
2.26	GPU-0	VariableV2	|	(no input)->(128x1)	 
2.26	GPU-0	VariableV2	|	(no input)->(2048x1)	 
2.25	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.25	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.25	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.24	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.24	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.24	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.24	GPU-0	VariableV2	|	(no input)->(256x1)	 
2.24	GPU-0	VariableV2	|	(no input)->(3x3x512x512)	 
2.23	GPU-0	VariableV2	|	(no input)->(1x1x512x1024)	 
2.23	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.23	GPU-0	VariableV2	|	(no input)->(3x3x64x64)	 
2.23	GPU-0	VariableV2	|	(no input)->(1x1x64x256)	 
2.23	GPU-0	VariableV2	|	(no input)->(3x3x256x256)	 
2.23	GPU-0	Reshape	|	(64x2048x1x1)(int32 2x1)->(64x2048)	 
2.22	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.22	GPU-0	VariableV2	|	(no input)->(1x1x256x1024)	 
2.22	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.22	GPU-0	VariableV2	|	(no input)->(3x3x64x64)	 
2.22	GPU-0	VariableV2	|	(no input)->(1x1x1024x2048)	 
2.22	GPU-0	VariableV2	|	(no input)->(512x1)	 
